-0.34462761827,2.707449310430893e-06
-0.343626301376,1.0842750160331704e-05
-0.342619596326,2.055880869237739e-05
-0.341575222688,2.5569736750232706e-05
-0.340537423828,2.7464173917684907e-05
-0.339499624968,2.82054088734304e-05
-0.338461826107,2.856268381132643e-05
-0.337424027247,2.8594582688540103e-05
-0.336386228387,2.8140279100504337e-05
-0.335367744417,2.8935188842141614e-05
-0.334327744417,2.913128476911989e-05
-0.333287744417,2.9361295358874977e-05
-0.332247744417,2.962968746934069e-05
-0.331207744417,2.9906369030138263e-05
-0.330167744417,3.0185242001175765e-05
-0.329127744417,3.046699032825643e-05
-0.328087744417,3.075070103863127e-05
-0.327047744417,3.103906675981614e-05
-0.326007744417,3.133590215691145e-05
-0.324967744417,3.1641259296125794e-05
-0.323927744417,3.1952963649082875e-05
-0.322887744417,3.2268643963936907e-05
-0.321847744417,3.258782185015773e-05
-0.320807744417,3.291127178686092e-05
-0.319767744417,3.3239339383181116e-05
-0.318727744417,3.357918425237974e-05
-0.317687744417,3.394489035293466e-05
-0.316647744417,3.433490892433778e-05
-0.315607744417,3.473511731095379e-05
-0.314567744417,3.5142373853482483e-05
-0.313527744417,3.556308423497915e-05
-0.312487744417,3.600292342325072e-05
-0.311447744417,3.645656193192255e-05
-0.310407744417,3.692003156305461e-05
-0.309367744417,3.739496329304778e-05
-0.308327744417,3.787846572588989e-05
-0.307287744417,3.837141141852476e-05
-0.306247744417,3.887588391659046e-05
-0.305207744417,3.938925093140453e-05
-0.304167744417,3.990822562114918e-05
-0.303127744417,4.043056326790399e-05
-0.302087744417,4.0957373186647e-05
-0.301047744417,4.1492521274659277e-05
-0.300007744417,4.203706847683987e-05
-0.298967744417,4.258902945690826e-05
-0.297927744417,4.3146708316610846e-05
-0.296887744417,4.3712904755859836e-05
-0.295847744417,4.429088714930863e-05
-0.294807744417,4.487845086418789e-05
-0.293767744417,4.547044301999278e-05
-0.292727744417,4.606313614267231e-05
-0.291687744417,4.6656570531883376e-05
-0.290647744417,4.725509662111147e-05
-0.289607744417,4.786098887937527e-05
-0.288567744417,4.847437466898434e-05
-0.287527744417,4.9100223355381446e-05
-0.286487744417,4.9741037677990594e-05
-0.285447744417,5.039192075691975e-05
-0.284407744417,2.3478543902676825e-05
-0.283927744417,5.1348360864834715e-05
-0.282887744417,5.200155336535434e-05
-0.281847744417,5.2653818890835775e-05
-0.280807744417,5.330857913696133e-05
-0.279767744417,5.3971428339214116e-05
-0.278727744417,5.464566179353344e-05
-0.277687744417,5.5329814296329366e-05
-0.276647744417,5.6020608661576444e-05
-0.275607744417,5.6722204103088776e-05
-0.274567744417,5.74314151251098e-05
-0.273527744417,5.813075515718868e-05
-0.272487744417,5.8812408601841786e-05
-0.271447744417,5.948327880805637e-05
-0.270407744417,6.015173985912652e-05
-0.269367744417,6.082037720222113e-05
-0.268327744417,6.149022627194935e-05
-0.267287744417,6.216128432102364e-05
-0.266247744417,6.283608260565041e-05
-0.265207744417,6.351938041012033e-05
-0.264167744417,6.421113603438917e-05
-0.263127744417,6.490788951931638e-05
-0.262087744417,6.560766504128991e-05
-0.261047744417,6.631553930652943e-05
-0.260007744417,6.705115424252264e-05
-0.258967744417,6.782412324854456e-05
-0.257927744417,6.861978865946932e-05
-0.256887744417,6.942626482728899e-05
-0.255847744417,7.02413187938966e-05
-0.254807744417,7.106376855949662e-05
-0.253767744417,7.189132836978748e-05
-0.252727744417,7.272264557921716e-05
-0.251687744417,7.355756762762717e-05
-0.250647744417,7.439390181354636e-05
-0.249607744417,7.523378064227295e-05
-0.248567744417,7.608057271816455e-05
-0.247527744417,7.693202117737018e-05
-0.246487744417,7.778732187006555e-05
-0.245447744417,7.864509114639999e-05
-0.244407744417,7.95014817919934e-05
-0.243367744417,8.035380911649548e-05
-0.242327744417,8.120206854977594e-05
-0.241287744417,8.204685894626528e-05
-0.240247744417,8.288695451930522e-05
-0.239207744417,8.372079350874674e-05
-0.238167744417,8.454306643863425e-05
-0.237127744417,8.53505532217893e-05
-0.236087744417,8.615009672514564e-05
-0.235047744417,8.694766730228563e-05
-0.234007744417,8.774243721563226e-05
-0.232967744417,8.853235286821487e-05
-0.231927744417,8.931743801829538e-05
-0.230887744417,9.009943614721407e-05
-0.229847744417,9.088568368212305e-05
-0.228807744417,9.168586320372782e-05
-0.227767744417,9.249928824983485e-05
-0.226727744417,9.331627426128294e-05
-0.225687744417,9.412810475710934e-05
-0.224647744417,9.493524535990087e-05
-0.223607744417,9.575600018134028e-05
-0.222567744417,7.400542255747209e-06
-0.222487744417,9.667898895086776e-05
-0.221447744417,9.751937377356745e-05
-0.220407744417,9.83021020584989e-05
-0.219367744417,9.9067832121132e-05
-0.218327744417,9.984650771195183e-05
-0.217287744417,0.00010063340039279876
-0.216247744417,0.00010141657931138972
-0.215207744417,0.00010220053550842744
-0.214167744417,0.00010299178322057594
-0.213127744417,0.00010378754121279232
-0.212087744417,0.00010458792530871895
-0.211047744417,0.00010539332242613662
-0.210007744417,0.00010619830956079391
-0.208967744417,0.00010699825744460998
