-0.34462761827,5.237957190248048e-07
-0.343626301376,2.2490140447203834e-06
-0.342619596326,4.364117824838332e-06
-0.341575222688,5.422379728012909e-06
-0.340537423828,5.811575908743147e-06
-0.339499624968,5.976098056979583e-06
-0.338461826107,6.085608573742322e-06
-0.337424027247,6.1401306214468276e-06
-0.336386228387,6.078445738830026e-06
-0.335367744417,6.269784630383922e-06
-0.334327744417,6.33410629556402e-06
-0.333287744417,6.407660912140828e-06
-0.332247744417,6.487861725232498e-06
-0.331207744417,6.571376326540116e-06
-0.330167744417,6.65708828231121e-06
-0.329127744417,6.7438959822718755e-06
-0.328087744417,6.831332514989916e-06
-0.327047744417,6.920082693047451e-06
-0.326007744417,7.010647614198639e-06
-0.324967744417,7.102922596129355e-06
-0.323927744417,7.19690612634111e-06
-0.322887744417,7.292695249885535e-06
-0.321847744417,7.390383887402277e-06
-0.320807744417,7.489950272863818e-06
-0.319767744417,7.591617428638484e-06
-0.318727744417,7.697837965256863e-06
-0.317687744417,7.813356731848245e-06
-0.316647744417,7.938769724465069e-06
-0.315607744417,8.070344178407473e-06
-0.314567744417,8.205919348499296e-06
-0.313527744417,8.34553456681764e-06
-0.312487744417,8.490706416817396e-06
-0.311447744417,8.640612897153828e-06
-0.310407744417,8.794068289727972e-06
-0.309367744417,8.951374087698452e-06
-0.308327744417,9.111516713907606e-06
-0.307287744417,9.274304540979387e-06
-0.306247744417,9.440185164057294e-06
-0.305207744417,9.608848603262831e-06
-0.304167744417,9.77976742855467e-06
-0.303127744417,9.95228124962935e-06
-0.302087744417,1.012640280621829e-05
-0.301047744417,1.0303042048448354e-05
-0.300007744417,1.0482666086700501e-05
-0.298967744417,1.06649094969046e-05
-0.297927744417,1.0849453897482873e-05
-0.296887744417,1.103757708038172e-05
-0.295847744417,1.1230590559462854e-05
-0.294807744417,1.142724965902645e-05
-0.293767744417,1.1625724741852809e-05
-0.292727744417,1.1825616263258932e-05
-0.291687744417,1.2027109360663058e-05
-0.290647744417,1.2230651762647745e-05
-0.289607744417,1.2436220192506143e-05
-0.288567744417,1.2644051316585475e-05
